-3.039526939392089844e-01, 7.814921438694000244e-02, 3.789019584655761719e-02
1.225728034973144531e+00, 1.730447649955749512e+00, -6.206106543540954590e-01
4.492626190185546875e-01, 1.140552163124084473e+00, -6.984070539474487305e-01
3.998757004737854004e-01, 4.109617710113525391e+00, 3.335464894771575928e-01
-4.569121003150939941e-01, 1.875316351652145386e-01, 2.335695773363113403e-01
3.249977529048919678e-01, 9.359902143478393555e-01, 6.799855828285217285e-01
7.640838623046875000e-01, 4.099328041076660156e+00, -1.748016625642776489e-01
1.032368764281272888e-01, 2.720667980611324310e-03, -3.805360496044158936e-01
3.654825687408447266e-01, 3.883260250091552734e+00, 4.410625696182250977e-01
3.617473542690277100e-01, 4.036680698394775391e+00, 4.280721545219421387e-01
2.173438817262649536e-01, 7.620042562484741211e-01, -6.594793200492858887e-01
1.261496245861053467e-01, 3.781360149383544922e+00, 7.542793452739715576e-02
4.308434724807739258e-01, 3.694821834564208984e+00, 2.855458064004778862e-03
7.826612591743469238e-01, 2.448668479919433594e+00, 4.821782112121582031e-01
9.383133649826049805e-01, 3.431480407714843750e+00, 2.035911977291107178e-01
2.291860580444335938e-01, 1.297440826892852783e-01, -1.719472110271453857e-01
-3.698170185089111328e-01, 1.623648256063461304e-01, -3.495821952819824219e-01
1.797575473785400391e+00, 2.832828998565673828e+00, 4.513566941022872925e-02
-1.626813560724258423e-01, 7.575641870498657227e-01, 1.389013826847076416e-01
-5.117010474205017090e-01, 2.190233021974563599e-01, -9.695421904325485229e-02
5.912724733352661133e-01, 2.137384891510009766e+00, -5.774846076965332031e-01
8.020447492599487305e-01, 2.111153125762939453e+00, -6.860105991363525391e-01
-6.558307409286499023e-01, 4.038418769836425781e+00, 7.192765176296234131e-02
1.536096811294555664e+00, 1.684530735015869141e+00, 5.277675390243530273e-02
1.439645528793334961e+00, 1.486701726913452148e+00, -1.179144382476806641e-01
1.402442455291748047e+00, 2.586775064468383789e+00, 7.117011547088623047e-01
2.275906205177307129e-01, 1.560306906700134277e+00, 6.215645670890808105e-01
5.977438688278198242e-01, 2.910465896129608154e-01, -6.884092092514038086e-02
3.727807477116584778e-02, 1.746647655963897705e-01, -5.331772565841674805e-01
1.580610394477844238e+00, 2.611756086349487305e+00, -6.274315118789672852e-01
-2.228485196828842163e-01, 1.180213809013366699e+00, 4.208852946758270264e-01
3.125557675957679749e-02, 4.791096225380897522e-02, -3.261140584945678711e-01
1.773212194442749023e+00, 3.091794729232788086e+00, 5.004988238215446472e-02
5.650531053543090820e-01, 1.718404293060302734e+00, -7.002283930778503418e-01
6.037153005599975586e-01, 3.690334320068359375e+00, 3.165309727191925049e-01
1.290955424308776855e+00, 2.318634986877441406e+00, 7.220642566680908203e-01
6.747367382049560547e-01, 4.392846226692199707e-01, -1.640428155660629272e-01
1.542645454406738281e+00, 3.398477315902709961e+00, -4.855936467647552490e-01
-1.473022103309631348e+00, 2.737918615341186523e+00, 9.280493250116705894e-04
-2.744864821434020996e-01, 1.294627666473388672e+00, -2.774666547775268555e-01
5.152456760406494141e-01, 2.626833915710449219e-01, -2.770567834377288818e-01
3.286299705505371094e-01, 5.179275274276733398e-01, 5.760464072227478027e-01
3.343600630760192871e-01, 6.210212111473083496e-01, 6.094565987586975098e-01
1.286774039268493652e+00, 3.837161540985107422e+00, -1.284154057502746582e-01
8.575921058654785156e-01, 2.535405635833740234e+00, 4.704031944274902344e-01
5.433549880981445312e-01, 2.027056455612182617e+00, -6.046398878097534180e-01
-1.484236717224121094e+00, 2.871653079986572266e+00, -2.085798792541027069e-02
1.309082508087158203e+00, 1.846468687057495117e+00, 6.087380647659301758e-01
1.176510095596313477e+00, 3.938043594360351562e+00, -5.909589305520057678e-02
1.032937169075012207e+00, 3.715099334716796875e+00, -5.707639455795288086e-01
9.803057909011840820e-01, 3.417969703674316406e+00, 2.946102023124694824e-01
1.135414123535156250e+00, 3.278527736663818359e+00, 3.926936686038970947e-01
3.677620887756347656e-01, 3.719712734222412109e+00, -8.711971342563629150e-02
1.071097135543823242e+00, 1.157265186309814453e+00, 4.328979849815368652e-01
7.535458207130432129e-01, 3.907755851745605469e+00, -5.052387714385986328e-01
1.142432093620300293e+00, 1.526751041412353516e+00, -5.852345228195190430e-01
6.693313717842102051e-01, 5.956525802612304688e-01, 3.862651586532592773e-01
-1.542334258556365967e-01, 6.202535629272460938e-01, 5.699898004531860352e-01
1.694375991821289062e+00, 3.297567844390869141e+00, -1.639445126056671143e-01
1.426474809646606445e+00, 3.658571004867553711e+00, 3.479538261890411377e-01
5.843507647514343262e-01, 4.199588298797607422e-01, 3.228042721748352051e-01
5.832532048225402832e-02, 2.693048119544982910e-01, 2.261056303977966309e-01
1.450844526290893555e+00, 3.662743806838989258e+00, -2.770601809024810791e-01
6.740683317184448242e-01, 3.928029537200927734e+00, 4.991798996925354004e-01
-9.559545665979385376e-03, 8.782085180282592773e-01, 6.323179602622985840e-01
7.759526371955871582e-01, 9.192931652069091797e-01, -5.239171385765075684e-01
1.376641243696212769e-01, 1.860268831253051758e+00, 3.927105069160461426e-01
1.251681208610534668e+00, 2.744452476501464844e+00, -6.614326834678649902e-01
-2.587405741214752197e-01, 1.110659480094909668e+00, -7.964130491018295288e-02
1.388531923294067383e+00, 3.437772274017333984e+00, 6.141026020050048828e-01
-1.216276735067367554e-01, 9.169440865516662598e-01, -7.616106420755386353e-02
1.242103457450866699e+00, 1.632962465286254883e+00, -5.721274614334106445e-01
-9.254449605941772461e-02, 3.804132699966430664e+00, -9.496523439884185791e-02
-2.305439561605453491e-01, 1.400356292724609375e+00, 2.845413386821746826e-01
1.400842189788818359e+00, 2.312523841857910156e+00, 6.893342733383178711e-01
1.966420747339725494e-02, 3.404920697212219238e-01, -5.801270008087158203e-01
9.353354573249816895e-01, 1.755580663681030273e+00, -7.206202745437622070e-01
7.838619947433471680e-01, 4.041703224182128906e+00, -3.345227539539337158e-01
1.416672468185424805e+00, 2.183974742889404297e+00, -6.550506353378295898e-01
-1.359455287456512451e-01, 1.720643192529678345e-01, 5.074265599250793457e-01
8.683264851570129395e-01, 2.194227695465087891e+00, -6.844581365585327148e-01
1.675698041915893555e+00, 2.198176860809326172e+00, -3.216426670551300049e-01
-8.439524769783020020e-01, 3.858506679534912109e+00, -2.343565672636032104e-01
1.778440475463867188e+00, 3.017282724380493164e+00, -7.805739343166351318e-02
1.099667787551879883e+00, 3.638083219528198242e+00, -5.856832265853881836e-01
-2.097512185573577881e-01, 3.723662793636322021e-01, 7.125137746334075928e-02
-1.722154915332794189e-01, 1.548605442047119141e+00, 1.953239440917968750e-01
8.739044666290283203e-01, 1.106035232543945312e+00, 5.572675466537475586e-01
1.241145253181457520e+00, 1.158018708229064941e+00, -4.887850023806095123e-03
-1.427814960479736328e+00, 3.012799263000488281e+00, 1.098437532782554626e-01
4.577111005783081055e-01, 4.363234639167785645e-01, -4.738682210445404053e-01
-2.300895899534225464e-01, 4.825052246451377869e-02, 4.092880487442016602e-01
3.252358436584472656e-01, 3.748735904693603516e+00, -1.840101927518844604e-01
9.144819974899291992e-01, 3.432114601135253906e+00, 4.780275374650955200e-02
8.951903581619262695e-01, 7.026646733283996582e-01, 7.400089502334594727e-02
1.271244525909423828e+00, 2.545145988464355469e+00, -7.153551578521728516e-01
6.125112771987915039e-01, 5.054029822349548340e-01, 3.672769963741302490e-01
-1.404116988182067871e+00, 3.040107250213623047e+00, -8.036213368177413940e-02
1.102191448211669922e+00, 2.416451215744018555e+00, 6.979384422302246094e-01
-8.347227573394775391e-01, 3.897438526153564453e+00, 1.980938315391540527e-01
2.627344131469726562e-01, 2.156927108764648438e+00, -8.969571441411972046e-02
4.825237989425659180e-01, 4.104162216186523438e+00, -3.246139883995056152e-01
