-4.252128303050994873e-01,3.793583154678344727e+00,8.385414630174636841e-02,5.705060437321662903e-03,6.946878274902701378e-04,-9.462893358431756496e-04
1.369372606277465820e+00,3.586524724960327148e+00,-5.499760508537292480e-01,2.499398942745756358e-05,3.639469854533672333e-03,3.018757095560431480e-03
-8.077499866485595703e-01,3.691618204116821289e+00,6.532444059848785400e-02,4.545480012893676758e-03,1.622354844585061073e-03,-1.009046216495335102e-03
3.316500484943389893e-01,4.191924571990966797e+00,1.229831725358963013e-01,3.659577574580907822e-03,-4.589032323565334082e-04,1.409765449352562428e-03
1.766168236732482910e+00,3.056511640548706055e+00,2.811606228351593018e-01,-3.868507046718150377e-04,7.597866933792829514e-04,1.086409436538815498e-03
-5.400930047035217285e-01,1.288632035255432129e+00,-5.365283787250518799e-02,4.161724937148392200e-04,3.640222596004605293e-03,-2.847808413207530975e-03
4.143290966749191284e-02,3.870943784713745117e+00,-3.159382045269012451e-01,1.819675206206738949e-03,2.133423986379057169e-04,-8.305652299895882607e-04
-5.006104707717895508e-01,8.002638816833496094e-01,1.864602905698120594e-03,-2.779252536129206419e-04,-1.364068360999226570e-03,-5.500757135450839996e-03
8.516943454742431641e-01,4.008769989013671875e+00,3.833089768886566162e-01,2.904466819018125534e-03,-1.734360819682478905e-03,1.439296524040400982e-03
1.411631256341934204e-01,1.459792375564575195e+00,-6.147492527961730957e-01,7.439093897119164467e-04,3.477525024209171534e-04,-2.769568527583032846e-04
7.491418123245239258e-01,6.098573803901672363e-01,-2.894944548606872559e-01,1.584877958521246910e-03,-2.114980714395642281e-03,5.558243487030267715e-03
-9.521371126174926758e-01,3.624868869781494141e+00,-5.241088569164276123e-02,3.200669074431061745e-03,1.471426803618669510e-03,1.466759480535984039e-03
1.445343375205993652e+00,3.722107648849487305e+00,1.391836553812026978e-01,1.485903281718492508e-03,-1.572848763316869736e-03,3.784946165978908539e-04
1.311381578445434570e+00,2.680629253387451172e+00,-7.020699381828308105e-01,6.591474171727895737e-03,2.135181101039052010e-03,-1.358690555207431316e-03
-2.771337628364562988e-01,1.191888809204101562e+00,3.079882264137268066e-02,5.265706204227171838e-05,-2.993686066474765539e-04,4.154871858190745115e-04
1.196950793266296387e+00,2.319020748138427734e+00,7.288571596145629883e-01,5.388415418565273285e-03,-1.429526717402040958e-03,2.193859108956530690e-04
