0.000000000000000000e+00,3.026606082916259766e+00,1.488075733184814453e+00,0.000000000000000000e+00,-9.173467319101291650e-09,3.603460285717119405e-08
0.000000000000000000e+00,-6.239530444145202637e-01,-2.312781065702438354e-01,0.000000000000000000e+00,-2.363075315952301025e-02,1.859609968960285187e-02
0.000000000000000000e+00,2.319299221038818359e+00,1.258829116821289062e+00,0.000000000000000000e+00,1.844148300733650103e-08,1.035194756582313858e-07
0.000000000000000000e+00,-4.694174826145172119e-01,3.887346684932708740e-01,0.000000000000000000e+00,1.246500611305236816e-01,-1.103440821170806885e-01
0.000000000000000000e+00,-2.379059791564941406e+00,-8.039967417716979980e-01,0.000000000000000000e+00,8.220596611499786377e-02,2.530210092663764954e-02
0.000000000000000000e+00,1.883074164390563965e+00,-1.021096825599670410e+00,0.000000000000000000e+00,1.664417982101440430e-02,1.783513873815536499e-01
0.000000000000000000e+00,1.786213755607604980e+00,-3.682212531566619873e-02,0.000000000000000000e+00,-1.275126123800873756e-06,3.078793233726173639e-04
0.000000000000000000e+00,-1.570702433586120605e+00,-1.510520428419113159e-01,0.000000000000000000e+00,6.056326674297451973e-05,-2.710492117330431938e-05
0.000000000000000000e+00,-1.619521021842956543e+00,1.466109871864318848e+00,0.000000000000000000e+00,-2.550791017711162567e-03,-4.493539163377135992e-04
0.000000000000000000e+00,2.813344001770019531e+00,-3.861586749553680420e-02,0.000000000000000000e+00,-2.242202172055840492e-03,9.045440703630447388e-03
0.000000000000000000e+00,3.495232164859771729e-01,-1.599785536527633667e-01,0.000000000000000000e+00,-5.344581604003906250e-02,1.525706052780151367e+00
0.000000000000000000e+00,-2.482225179672241211e+00,-3.774059116840362549e-01,0.000000000000000000e+00,1.407766640186309814e-01,-6.273028999567031860e-02
0.000000000000000000e+00,-2.675602674484252930e+00,1.030056953430175781e+00,0.000000000000000000e+00,-2.494997024536132812e+00,-1.822715997695922852e+00
0.000000000000000000e+00,-3.969422355294227600e-02,5.998225212097167969e-01,0.000000000000000000e+00,1.519316673278808594e+00,-1.855072975158691406e-01
0.000000000000000000e+00,4.791325628757476807e-01,-1.429032534360885620e-01,0.000000000000000000e+00,-1.475522518157958984e-01,6.943650245666503906e-01
0.000000000000000000e+00,-2.970993280410766602e+00,8.130829930305480957e-01,0.000000000000000000e+00,5.010223388671875000e-01,5.567121505737304688e-02
0.000000000000000000e+00,-2.665254354476928711e+00,-1.023089051246643066e+00,0.000000000000000000e+00,2.134436368942260742e-01,7.754782438278198242e-01
