0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.499895572662353516e+00,0.000000000000000000e+00,2.472718238830566406e+00,1.153471227735280991e-02
0.000000000000000000e+00,-1.766383171081542969e+00,-1.421796530485153198e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864790201187133789e+00,0.000000000000000000e+00,2.864733457565307617e+00,1.626749508432112634e-05
0.000000000000000000e+00,1.585136413574218750e+00,-1.421446055173873901e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864759445190429688e+00,0.000000000000000000e+00,2.864743947982788086e+00,-1.200572842208202928e-05
0.000000000000000000e+00,-1.451225042343139648e+00,5.548519492149353027e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864375114440917969e+00,0.000000000000000000e+00,2.864690780639648438e+00,6.170492270030081272e-05
0.000000000000000000e+00,1.081901669502258301e+00,-1.455839127302169800e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864627599716186523e+00,0.000000000000000000e+00,2.864463329315185547e+00,-1.972711470443755388e-04
0.000000000000000000e+00,1.190073490142822266e+00,-6.706249117851257324e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.859587192535400391e+00,0.000000000000000000e+00,2.859361171722412109e+00,8.600379223935306072e-04
0.000000000000000000e+00,2.545668184757232666e-01,7.428712248802185059e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.193556547164916992e+00,0.000000000000000000e+00,2.220734834671020508e+00,3.110159304924309254e-04
0.000000000000000000e+00,-2.928943395614624023e+00,1.525188237428665161e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152120232582092285e+00,0.000000000000000000e+00,1.158930540084838867e+00,-2.254351275041699409e-03
0.000000000000000000e+00,-1.661848664283752441e+00,-7.746588587760925293e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864393711090087891e+00,0.000000000000000000e+00,2.864510774612426758e+00,-1.477967016398906708e-04
0.000000000000000000e+00,1.080657124519348145e+00,1.060684680938720703e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.855851411819458008e+00,0.000000000000000000e+00,2.856042385101318359e+00,-1.265118713490664959e-03
0.000000000000000000e+00,-1.536065578460693359e+00,6.745620071887969971e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864717960357666016e+00,0.000000000000000000e+00,2.864752769470214844e+00,-6.987882807152345777e-05
0.000000000000000000e+00,-2.049146652221679688e+00,-6.718434691429138184e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.861923217773437500e+00,0.000000000000000000e+00,2.862353563308715820e+00,5.312447901815176010e-04
0.000000000000000000e+00,-1.570137500762939453e+00,4.455713927745819092e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864537715911865234e+00,0.000000000000000000e+00,2.864752531051635742e+00,1.557826180942356586e-04
0.000000000000000000e+00,-2.915290355682373047e+00,4.530032575130462646e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.402479887008666992e+00,0.000000000000000000e+00,1.418092370033264160e+00,-4.002662375569343567e-03
0.000000000000000000e+00,-6.629979014396667480e-01,1.437974691390991211e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.565371394157409668e+00,0.000000000000000000e+00,1.554939270019531250e+00,-2.407204732298851013e-02
0.000000000000000000e+00,2.980019152164459229e-01,-2.436365336179733276e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.668209671974182129e+00,0.000000000000000000e+00,1.688475608825683594e+00,8.717897348105907440e-03
0.000000000000000000e+00,-1.238154292106628418e+00,-8.996979594230651855e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.863438844680786133e+00,0.000000000000000000e+00,2.863173246383666992e+00,-1.205546359415166080e-04
0.000000000000000000e+00,-2.696442842483520508e+00,-1.193900465965270996e+00,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.133853673934936523e+00,0.000000000000000000e+00,2.159538745880126953e+00,8.506378158926963806e-03
0.000000000000000000e+00,6.913422942161560059e-01,-1.757512539625167847e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.852653503417968750e+00,0.000000000000000000e+00,2.853784799575805664e+00,7.690123748034238815e-04
0.000000000000000000e+00,-2.647430658340454102e+00,9.110738635063171387e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.099464774131774902e-01,0.000000000000000000e+00,8.048787117004394531e-01,4.035501740872859955e-03
0.000000000000000000e+00,-2.132342338562011719e+00,5.484135448932647705e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.861729145050048828e+00,0.000000000000000000e+00,2.862481117248535156e+00,-3.654061874840408564e-04
0.000000000000000000e+00,-2.233995437622070312e+00,-2.238092869520187378e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.859822750091552734e+00,0.000000000000000000e+00,2.860887527465820312e+00,-9.342529665445908904e-05
0.000000000000000000e+00,-7.759312987327575684e-01,6.415107846260070801e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.856221199035644531e+00,0.000000000000000000e+00,2.856648206710815430e+00,1.131832250393927097e-03
0.000000000000000000e+00,6.234855055809020996e-01,4.607625901699066162e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.852398395538330078e+00,0.000000000000000000e+00,2.853816509246826172e+00,-2.008371229749172926e-04
0.000000000000000000e+00,2.380863904953002930e+00,1.136078476905822754e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.857586860656738281e+00,0.000000000000000000e+00,2.857874870300292969e+00,-2.490759070497006178e-04
0.000000000000000000e+00,-2.146599769592285156e+00,1.032539129257202148e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.501689672470092773e+00,0.000000000000000000e+00,2.522822856903076172e+00,-4.705926985479891300e-04
0.000000000000000000e+00,-1.554127097129821777e+00,-6.229612231254577637e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864639520645141602e+00,0.000000000000000000e+00,2.864753484725952148e+00,-9.253391181118786335e-05
0.000000000000000000e+00,-1.236479997634887695e+00,1.498714238405227661e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864700317382812500e+00,0.000000000000000000e+00,2.864734888076782227e+00,4.384972635307349265e-05
0.000000000000000000e+00,2.803747892379760742e+00,-1.945859640836715698e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.854680776596069336e+00,0.000000000000000000e+00,2.855612754821777344e+00,-7.365373312495648861e-04
0.000000000000000000e+00,3.100129842758178711e+00,-4.150657951831817627e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.230448722839355469e+00,0.000000000000000000e+00,2.253538846969604492e+00,-1.391970645636320114e-02
0.000000000000000000e+00,3.168942034244537354e-01,-4.393343031406402588e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.462713003158569336e+00,0.000000000000000000e+00,1.478226780891418457e+00,7.645757403224706650e-03
0.000000000000000000e+00,-2.056419372558593750e+00,3.465705811977386475e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.860666036605834961e+00,0.000000000000000000e+00,2.861283779144287109e+00,-7.581769023090600967e-04
0.000000000000000000e+00,5.974516272544860840e-01,-6.328918337821960449e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.570495128631591797e+00,0.000000000000000000e+00,2.584750175476074219e+00,1.520303916186094284e-02
0.000000000000000000e+00,2.761604547500610352e+00,7.979070544242858887e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.855787754058837891e+00,0.000000000000000000e+00,2.856794834136962891e+00,4.354738630354404449e-04
0.000000000000000000e+00,4.545268118381500244e-01,-9.930570377036929131e-04,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.709567546844482422e+00,0.000000000000000000e+00,2.722867250442504883e+00,4.821776878088712692e-03
0.000000000000000000e+00,-1.653609633445739746e+00,-4.018060863018035889e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864676952362060547e+00,0.000000000000000000e+00,2.864727497100830078e+00,-4.564368282444775105e-05
0.000000000000000000e+00,-1.371797680854797363e+00,9.337669610977172852e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.853864431381225586e+00,0.000000000000000000e+00,2.854016780853271484e+00,1.014885376207530499e-03
0.000000000000000000e+00,3.136545181274414062e+00,-2.379167526960372925e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.285245895385742188e+00,0.000000000000000000e+00,2.309210062026977539e+00,-1.162259373813867569e-02
0.000000000000000000e+00,-2.608384370803833008e+00,9.086973965167999268e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.440465211868286133e+00,0.000000000000000000e+00,2.463479042053222656e+00,-9.219294413924217224e-03
0.000000000000000000e+00,-1.955813765525817871e+00,-3.435758650302886963e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864728212356567383e+00,0.000000000000000000e+00,2.864578485488891602e+00,-1.083173265215009451e-04
0.000000000000000000e+00,2.754789829254150391e+00,-4.871027171611785889e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.858878612518310547e+00,0.000000000000000000e+00,2.859676599502563477e+00,-4.963540122844278812e-04
0.000000000000000000e+00,9.327792525291442871e-01,5.418316721916198730e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.863018035888671875e+00,0.000000000000000000e+00,2.863287925720214844e+00,-1.949026918737217784e-04
0.000000000000000000e+00,3.103245019912719727e+00,8.349975943565368652e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.669363975524902344e+00,0.000000000000000000e+00,2.685229301452636719e+00,4.610507749021053314e-03
0.000000000000000000e+00,1.009118676185607910e+00,-7.357425093650817871e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.849131822586059570e+00,0.000000000000000000e+00,2.849217891693115234e+00,1.871500047855079174e-03
0.000000000000000000e+00,2.187123298645019531e+00,-1.124734044075012207e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.618832111358642578e+00,0.000000000000000000e+00,2.605853319168090820e+00,-1.466707419604063034e-02
0.000000000000000000e+00,1.240640044212341309e+00,-3.805733025074005127e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864492654800415039e+00,0.000000000000000000e+00,2.864488840103149414e+00,-2.560178691055625677e-04
0.000000000000000000e+00,6.897060275077819824e-01,-8.763341307640075684e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.363866806030273438e+00,0.000000000000000000e+00,2.376909732818603516e+00,2.228504233062267303e-02
0.000000000000000000e+00,-1.795787334442138672e+00,8.464951813220977783e-02,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.864745378494262695e+00,0.000000000000000000e+00,2.864736080169677734e+00,1.125273920479230583e-04
0.000000000000000000e+00,-3.515080511569976807e-01,1.499011069536209106e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.827502012252807617e+00,0.000000000000000000e+00,2.831625699996948242e+00,2.252804348245263100e-03
0.000000000000000000e+00,-1.832338869571685791e-01,2.467394620180130005e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.432135343551635742e+00,0.000000000000000000e+00,2.454437971115112305e+00,1.127643790096044540e-02
0.000000000000000000e+00,2.974179744720458984e+00,-5.193008780479431152e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.585229635238647461e+00,0.000000000000000000e+00,2.600625514984130859e+00,-1.323425769805908203e-02
0.000000000000000000e+00,4.007562696933746338e-01,-1.074006915092468262e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.392764091491699219e-01,0.000000000000000000e+00,7.263476848602294922e-01,-7.787926588207483292e-03
0.000000000000000000e+00,7.250527739524841309e-01,-5.251132845878601074e-01,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.823631286621093750e+00,0.000000000000000000e+00,2.826596975326538086e+00,3.973741084337234497e-03
