0.000000000000000000e+00,3.141592741012573242e+00,1.521708965301513672e+00,0.000000000000000000e+00,2.788171768188476562e+00,2.230505228042602539e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.423534154891967773e+00,0.000000000000000000e+00,2.278855323791503906e+00,3.822862148284912109e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.325359463691711426e+00,0.000000000000000000e+00,2.784938812255859375e+00,3.105101108551025391e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.227184653282165527e+00,0.000000000000000000e+00,4.390102386474609375e+00,-3.196433305740356445e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.129009962081909180e+00,0.000000000000000000e+00,4.815672636032104492e-01,-4.311744689941406250e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.030835151672363281e+00,0.000000000000000000e+00,-4.211087703704833984e+00,-2.833273887634277344e+00
0.000000000000000000e+00,3.141592741012573242e+00,9.326603412628173828e-01,0.000000000000000000e+00,-7.100567817687988281e+00,2.434947490692138672e-01
0.000000000000000000e+00,3.141592741012573242e+00,8.344855904579162598e-01,0.000000000000000000e+00,-7.546201705932617188e+00,1.504688739776611328e+00
0.000000000000000000e+00,3.141592741012573242e+00,7.363108396530151367e-01,0.000000000000000000e+00,-6.051438331604003906e+00,1.470205187797546387e+00
0.000000000000000000e+00,3.141592741012573242e+00,6.381360292434692383e-01,0.000000000000000000e+00,-3.637768507003784180e+00,-4.843856692314147949e-01
0.000000000000000000e+00,3.141592741012573242e+00,5.399613380432128906e-01,0.000000000000000000e+00,-3.135859668254852295e-01,-2.607409954071044922e+00
0.000000000000000000e+00,3.141592741012573242e+00,4.417865276336669922e-01,0.000000000000000000e+00,2.942820549011230469e+00,-4.080493450164794922e+00
0.000000000000000000e+00,3.141592741012573242e+00,3.436117172241210938e-01,0.000000000000000000e+00,4.424542427062988281e+00,-4.222284793853759766e+00
0.000000000000000000e+00,3.141592741012573242e+00,2.454370260238647461e-01,0.000000000000000000e+00,4.516668319702148438e+00,-3.684983015060424805e+00
0.000000000000000000e+00,3.141592741012573242e+00,1.472622156143188477e-01,0.000000000000000000e+00,3.508113145828247070e+00,-3.624076843261718750e+00
0.000000000000000000e+00,3.141592741012573242e+00,4.908740520477294922e-02,0.000000000000000000e+00,1.640652894973754883e+00,-3.954339504241943359e+00
