3.705050051212310791e-02,1.942420378327369690e-03,9.993115067481994629e-01,-1.966978743439540267e-06,3.333500444568926468e-07,7.227981058122168179e-08
1.923810690641403198e-01,-9.710357189178466797e-01,-1.417011022567749023e-01,-2.048852387815713882e-03,-3.134324506390839815e-04,-6.337728118523955345e-04
1.419500447809696198e-02,9.898126721382141113e-01,-1.416664123535156250e-01,3.845813334919512272e-04,7.355036796070635319e-04,5.177444778382778168e-03
-1.013909354805946350e-01,-8.439095020294189453e-01,5.268175005912780762e-01,4.140866454690694809e-03,-1.777433557435870171e-03,-2.050324343144893646e-03
-4.646820425987243652e-01,8.735131621360778809e-01,-1.450701951980590820e-01,-2.661375701427459717e-02,-7.303962018340826035e-03,4.126849025487899780e-02
-2.911173105239868164e-01,7.273367047309875488e-01,-6.214756965637207031e-01,-1.151003036648035049e-02,6.800783425569534302e-02,8.498378843069076538e-02
-7.127929329872131348e-01,1.854774355888366699e-01,6.764054298400878906e-01,6.714386343955993652e-01,1.430180549621582031e+00,3.153885006904602051e-01
9.661282300949096680e-01,-2.086001634597778320e-01,1.519282013177871704e-01,-2.490347921848297119e-01,-6.926320195198059082e-01,6.326435208320617676e-01
6.498170644044876099e-02,-7.116993069648742676e-01,-6.994723081588745117e-01,-2.175843808799982071e-03,-8.658461156301200390e-04,6.788431783206760883e-04
-2.298546433448791504e-01,4.307887852191925049e-01,8.726900219917297363e-01,9.153206832706928253e-03,2.744212979450821877e-03,1.056195120327174664e-03
-3.464494645595550537e-02,-9.971239566802978516e-01,6.740505248308181763e-02,6.652658921666443348e-04,-8.481977420160546899e-05,-9.128059027716517448e-04
3.602774441242218018e-01,-6.948245763778686523e-01,-6.224298477172851562e-01,-2.390150912106037140e-02,-1.390584465116262436e-02,1.688460819423198700e-03
-5.946374731138348579e-04,-9.023643136024475098e-01,4.309735298156738281e-01,3.971033729612827301e-03,-1.587957958690822124e-03,-3.319357754662632942e-03
8.762111663818359375e-01,-2.017445266246795654e-01,4.376678168773651123e-01,8.642678856849670410e-01,2.013364076614379883e+00,-8.021973967552185059e-01
-1.043759658932685852e-01,-8.150923997163772583e-02,9.911921620368957520e-01,8.628490567207336426e-01,-9.565378427505493164e-01,1.220149453729391098e-02
-9.276938438415527344e-01,2.849396169185638428e-01,-2.412333488464355469e-01,-5.003365874290466309e-01,4.390981793403625488e-01,2.442762136459350586e+00
-2.030586451292037964e-01,-5.877587199211120605e-01,-7.831391096115112305e-01,5.207838839851319790e-04,-1.183354295790195465e-03,7.530937436968088150e-04
3.321694433689117432e-01,-1.584737002849578857e-01,-9.298115372657775879e-01,1.290430307388305664e+00,-5.971699953079223633e-01,5.627777576446533203e-01
-7.585234045982360840e-01,6.277503371238708496e-01,-1.748478710651397705e-01,-1.470695585012435913e-01,-7.494544237852096558e-02,3.689417243003845215e-01
5.395745038986206055e-01,-2.906936407089233398e-01,7.901623845100402832e-01,1.761613130569458008e+00,8.385754227638244629e-01,-8.944401741027832031e-01
5.316947698593139648e-01,-8.451604247093200684e-01,5.481386929750442505e-02,8.171601803041994572e-04,3.809337213169783354e-04,-2.052941359579563141e-03
6.002862453460693359e-01,-7.683727741241455078e-01,-2.219455093145370483e-01,-4.863210394978523254e-02,-3.839496150612831116e-02,1.389806042425334454e-03
-5.718665122985839844e-01,-5.611401200294494629e-01,5.984065532684326172e-01,-2.336435019969940186e-02,1.676212996244430542e-02,-6.609861738979816437e-03
-7.271836996078491211e-01,5.229789018630981445e-01,4.446312785148620605e-01,-6.883666664361953735e-02,3.519896045327186584e-02,-1.539819985628128052e-01
3.050564527511596680e-01,2.903647422790527344e-01,9.069889187812805176e-01,-1.141362190537620336e-05,-7.668389116588514298e-06,6.293824299063999206e-06
2.791371941566467285e-01,-4.299798011779785156e-01,8.586034178733825684e-01,3.440257012844085693e-01,1.207490172237157822e-02,-1.057978570461273193e-01
-1.353738643229007721e-02,-8.120415210723876953e-01,-5.834426879882812500e-01,-1.072403392754495144e-03,-1.831311237765476108e-04,2.797663328237831593e-04
-3.244451582431793213e-01,-9.340457916259765625e-01,1.493110060691833496e-01,8.232616819441318512e-04,-4.558633372653275728e-04,-1.062841853126883507e-03
9.256657958030700684e-01,3.251992762088775635e-01,-1.933603286743164062e-01,1.317614875733852386e-02,3.434399515390396118e-02,1.208384037017822266e-01
9.143033027648925781e-01,3.793140128254890442e-02,-4.032501578330993652e-01,2.270885407924652100e-01,1.322015523910522461e-01,5.273212790489196777e-01
-8.599713444709777832e-01,2.820242345333099365e-01,-4.253371059894561768e-01,-1.279812097549438477e+00,-8.720485493540763855e-03,2.581816196441650391e+00
4.390072822570800781e-01,-8.318016529083251953e-01,3.396742939949035645e-01,3.720563650131225586e-02,3.693254431709647179e-03,-3.904177993535995483e-02
-6.666430234909057617e-01,4.535853862762451172e-01,-5.914789438247680664e-01,-1.010326743125915527e+00,-6.417261362075805664e-01,6.465989947319030762e-01
6.484028100967407227e-01,2.589713335037231445e-01,7.158963680267333984e-01,-1.692171354079619050e-04,-1.130650252889608964e-05,1.573536865180358291e-04
-8.984684348106384277e-01,4.390370249748229980e-01,-9.930569212883710861e-04,-3.886118829250335693e-01,-7.944809198379516602e-01,3.514024317264556885e-01
8.265188336372375488e-02,-9.957685470581054688e-01,-4.016979783773422241e-02,-6.632357690250501037e-05,2.869156924134586006e-05,-8.476998191326856613e-04
-1.175865978002548218e-01,-5.830715298652648926e-01,8.038662672042846680e-01,1.749891415238380432e-02,-4.697370808571577072e-03,-8.474860223941504955e-04
9.718186855316162109e-01,4.905160982161760330e-03,-2.356785684823989868e-01,4.612525179982185364e-02,4.272758215665817261e-02,1.910864114761352539e-01
8.576276898384094238e-01,-5.062016844749450684e-01,9.074473381042480469e-02,-1.719453185796737671e-01,-2.357269674539566040e-01,3.100972175598144531e-01
3.536252081394195557e-01,-8.726266026496887207e-01,-3.368561267852783203e-01,-1.262671221047639847e-02,-4.574813414365053177e-03,-1.404218841344118118e-03
9.250213503837585449e-01,3.767819702625274658e-01,-4.869101196527481079e-02,-2.014012774452567101e-03,1.107477024197578430e-02,4.743726924061775208e-02
-5.102928280830383301e-01,6.882212162017822266e-01,5.157061815261840820e-01,-3.613993525505065918e-03,8.963755331933498383e-03,-1.553838420659303665e-02
6.706860661506652832e-01,2.573183551430702209e-02,7.412949204444885254e-01,-1.534265611553564668e-04,4.029430419905111194e-05,1.374138664687052369e-04
-3.948388397693634033e-01,6.274363398551940918e-01,-6.711377501487731934e-01,-1.718647927045822144e-01,6.425494700670242310e-02,1.611811965703964233e-01
2.493767440319061279e-01,3.520388901233673096e-01,-9.021528959274291992e-01,1.019805967807769775e-01,1.426679372787475586e+00,5.849099159240722656e-01
-3.009955883026123047e-01,8.783077001571655273e-01,-3.714528381824493408e-01,-1.284373272210359573e-02,9.429686702787876129e-03,3.270421922206878662e-02
-4.936957955360412598e-01,4.072210192680358887e-01,-7.683979868888854980e-01,-9.662168025970458984e-01,-5.153580904006958008e-01,3.476746678352355957e-01
2.222986072301864624e-01,-9.713057875633239746e-01,8.454845845699310303e-02,1.955553423613309860e-03,1.777701982064172626e-04,-3.099377267062664032e-03
-9.283261299133300781e-01,-3.404527902603149414e-01,1.493403464555740356e-01,1.005216166377067566e-01,-4.097635746002197266e-01,-3.092821836471557617e-01
-9.534805417060852051e-01,-1.766917705535888672e-01,2.442434728145599365e-01,-1.500831097364425659e-01,-5.081473588943481445e-01,-9.535025954246520996e-01
8.560286760330200195e-01,1.446641832590103149e-01,-4.962732791900634766e-01,4.603255689144134521e-01,2.952256500720977783e-01,8.800805807113647461e-01
-4.388422369956970215e-01,1.859308630228042603e-01,-8.791173100471496582e-01,-7.991817593574523926e-01,-1.255927443504333496e+00,1.333144158124923706e-01
-6.476216912269592285e-01,5.738235116004943848e-01,-5.013110041618347168e-01,-4.605487585067749023e-01,-1.640144586563110352e-01,4.072242677211761475e-01
-8.994750976562500000e-01,8.879601210355758667e-02,4.278549849987030029e-01,-1.037709355354309082e+00,1.818730831146240234e+00,-2.559020757675170898e+00
3.230759203433990479e-01,-8.405719399452209473e-01,4.348111748695373535e-01,2.586983330547809601e-02,-3.799682715907692909e-03,-2.656745724380016327e-02
-9.294462800025939941e-01,-3.086231350898742676e-01,-2.021915763616561890e-01,3.400401398539543152e-02,-3.142518103122711182e-01,3.233590126037597656e-01
3.427640199661254883e-01,2.874062210321426392e-02,-9.389817714691162109e-01,1.353671073913574219e+01,2.577559709548950195e+00,5.020308017730712891e+00
-8.592187166213989258e-01,-4.491298794746398926e-01,2.450012713670730591e-01,-2.594264782965183258e-02,-5.102320015430450439e-02,-1.845151633024215698e-01
-8.810005187988281250e-01,-1.131873875856399536e-01,-4.593763351440429688e-01,-5.680406689643859863e-01,-2.640168070793151855e-01,1.154451012611389160e+00
4.847505092620849609e-01,-1.673533618450164795e-01,8.584927320480346680e-01,1.358455896377563477e+00,9.859180450439453125e-01,-5.748627781867980957e-01
1.890828758478164673e-01,-4.689391255378723145e-01,-8.627536296844482422e-01,-3.985434770584106445e-03,-1.424792222678661346e-02,6.870826706290245056e-03
-3.517622947692871094e-01,-7.834312915802001953e-01,-5.123462677001953125e-01,1.312885433435440063e-03,-2.106927568092942238e-03,2.320324070751667023e-03
8.966909646987915039e-01,4.603682458400726318e-02,4.402566850185394287e-01,-1.108008204028010368e-03,4.928163834847509861e-04,2.205198397859930992e-03
1.397407203912734985e-01,9.899812936782836914e-01,-2.023634687066078186e-02,-1.712299854261800647e-04,8.296732266899198294e-05,2.876422833651304245e-03
-9.514188766479492188e-01,3.045283854007720947e-01,-4.543806239962577820e-02,-4.462916553020477295e-01,-1.270914912223815918e+00,8.270740509033203125e-01
-3.155303001403808594e-01,-6.773383021354675293e-01,-6.645701527595520020e-01,1.064596581272780895e-03,-2.515712520107626915e-03,2.058587735518813133e-03
2.124429047107696533e-01,-7.126151919364929199e-01,-6.686161160469055176e-01,-7.604196202009916306e-03,-3.763779997825622559e-03,1.595339039340615273e-03
-4.401412606239318848e-01,8.328548073768615723e-01,-3.356017470359802246e-01,-4.250784963369369507e-02,2.332548843696713448e-03,6.153762340545654297e-02
7.630820870399475098e-01,-3.175297379493713379e-01,-5.629214644432067871e-01,-7.363448739051818848e-01,-9.655489325523376465e-01,-4.535287916660308838e-01
7.791314125061035156e-01,-5.960577726364135742e-01,1.940860450267791748e-01,1.082229092717170715e-01,1.476717740297317505e-01,1.906910724937915802e-02
4.022793099284172058e-02,3.281601006165146828e-03,-9.991851449012756348e-01,5.193155288696289062e+00,1.612621068954467773e+00,2.143765687942504883e-01
6.758670210838317871e-01,-2.063824236392974854e-01,-7.075380682945251465e-01,-5.809264630079269409e-02,-2.187939643859863281e+00,5.827097296714782715e-01
