-2.019041776657104492e-01,-1.031918078660964966e-01,9.739539027214050293e-01,1.385606765747070312e+00,-2.888446092605590820e+00,-1.879367977380752563e-02
-2.919899523258209229e-01,-9.447722136974334717e-02,9.517436027526855469e-01,-1.469473838806152344e+00,-2.073540210723876953e+00,-6.566620469093322754e-01
-3.795697093009948730e-01,-8.416910469532012939e-02,9.213264584541320801e-01,-4.238949298858642578e+00,-3.980880260467529297e+00,-2.110049009323120117e+00
-4.638906717300415039e-01,-7.237595319747924805e-02,8.829309940338134766e-01,-1.916033744812011719e+00,-2.012042760848999023e+00,-1.171613216400146484e+00
-5.442183613777160645e-01,-5.922593176364898682e-02,8.368504643440246582e-01,2.005122661590576172e+00,3.315554618835449219e+00,1.538615822792053223e+00
-6.198426485061645508e-01,-4.486556723713874817e-02,7.834424972534179688e-01,2.327121973037719727e+00,3.537738323211669922e+00,2.043764591217041016e+00
-6.900834441184997559e-01,-2.945903316140174866e-02,7.231300473213195801e-01,2.008489608764648438e+00,4.632731914520263672e+00,2.105432033538818359e+00
-7.542974352836608887e-01,-1.318699028342962265e-02,6.564003825187683105e-01,1.413661241531372070e+00,6.322590351104736328e+00,1.751517772674560547e+00
-8.118860721588134766e-01,3.754995297640562057e-03,5.838038921356201172e-01,1.924088895320892334e-01,5.194253325462341309e-01,2.642388343811035156e-01
-8.623021245002746582e-01,2.115884982049465179e-02,5.059519410133361816e-01,-1.241949915885925293e+00,8.700988888740539551e-01,-2.153062582015991211e+00
-9.050583839416503906e-01,3.880544379353523254e-02,4.235131442546844482e-01,-1.442292451858520508e+00,1.676868081092834473e+00,-3.235862970352172852e+00
-9.397349357604980469e-01,5.646746233105659485e-02,3.372085690498352051e-01,-1.307537555694580078e+00,4.543990612030029297e+00,-4.404770851135253906e+00
-9.659863710403442383e-01,7.391281425952911377e-02,2.478049248456954956e-01,2.146130651235580444e-01,-1.960929036140441895e+00,1.421485424041748047e+00
-9.835477471351623535e-01,9.090755134820938110e-02,1.561078578233718872e-01,-7.659507393836975098e-01,-6.708869457244873047e+00,-9.189947247505187988e-01
-9.922404885292053223e-01,1.072188764810562134e-01,6.295206397771835327e-02,-1.178036332130432129e+00,-8.508119583129882812e+00,-4.077139377593994141e+00
-9.919754862785339355e-01,1.226191371679306030e-01,-3.080802783370018005e-02,-1.578132361173629761e-01,-1.020393371582031250e+00,1.020094752311706543e+00
-9.827556014060974121e-01,1.368889659643173218e-01,-1.243090480566024780e-01,-3.799970746040344238e-01,3.339819908142089844e-01,3.371940374374389648e+00
-9.646757245063781738e-01,1.498205810785293579e-01,-2.166899442672729492e-01,-6.495963335037231445e-01,3.410308957099914551e-01,3.127709627151489258e+00
-9.379211664199829102e-01,1.612211018800735474e-01,-3.071020841598510742e-01,-7.713527083396911621e-01,6.128398180007934570e-01,2.677515983581542969e+00
-9.027644991874694824e-01,1.709149628877639771e-01,-3.947204351425170898e-01,-1.471560120582580566e+00,1.584185123443603516e+00,4.051558971405029297e+00
-8.595609068870544434e-01,1.787469834089279175e-01,-4.787530601024627686e-01,-1.973276376724243164e+00,-4.293264746665954590e-01,3.382559061050415039e+00
-8.087418079376220703e-01,1.845833510160446167e-01,-5.584493875503540039e-01,-1.949717521667480469e+00,-2.939270973205566406e+00,1.852052330970764160e+00
-7.508072257041931152e-01,1.883139014244079590e-01,-6.331085562705993652e-01,-1.929439902305603027e+00,-2.330921173095703125e+00,1.594817519187927246e+00
-6.863194108009338379e-01,1.898527890443801880e-01,-7.020837664604187012e-01,-2.073742866516113281e+00,-3.914982318878173828e+00,9.685162305831909180e-01
-6.158932447433471680e-01,1.891390979290008545e-01,-7.647887468338012695e-01,-2.616222381591796875e+00,-4.758797168731689453e+00,9.299812912940979004e-01
-5.401890873908996582e-01,1.861374229192733765e-01,-8.207000494003295898e-01,-2.374638319015502930e+00,-1.803337216377258301e+00,1.153996706008911133e+00
-4.599047303199768066e-01,1.808379590511322021e-01,-8.693591356277465820e-01,-1.308223128318786621e+00,-1.092965722084045410e+00,4.647197425365447998e-01
