4.906767606735229492e-02,0.000000000000000000e+00,9.987954497337341309e-01,-3.428307771682739258e+00,-3.232916831970214844e+00,1.684219688177108765e-01
1.467304676771163940e-01,0.000000000000000000e+00,9.891765117645263672e-01,-4.151098251342773438e+00,-1.692760229110717773e+00,6.157572269439697266e-01
2.429801821708679199e-01,0.000000000000000000e+00,9.700312614440917969e-01,-4.009137153625488281e+00,-1.589829087257385254e+00,1.004236578941345215e+00
3.368898332118988037e-01,0.000000000000000000e+00,9.415440559387207031e-01,6.231173276901245117e-01,-3.797983646392822266e+00,-2.229549437761306763e-01
4.275550842285156250e-01,0.000000000000000000e+00,9.039893150329589844e-01,9.757861495018005371e-01,-1.158436894416809082e+00,-4.615124762058258057e-01
5.141026973724365234e-01,0.000000000000000000e+00,8.577286005020141602e-01,4.644614160060882568e-01,2.865146636962890625e+00,-2.783874571323394775e-01
5.956993103027343750e-01,0.000000000000000000e+00,8.032075166702270508e-01,-6.298713088035583496e-01,6.358889579772949219e+00,4.671444296836853027e-01
6.715589761734008789e-01,0.000000000000000000e+00,7.409511208534240723e-01,-7.360613942146301270e-01,8.085046768188476562e+00,6.671271920204162598e-01
7.409511208534240723e-01,0.000000000000000000e+00,6.715589761734008789e-01,-8.350080251693725586e-01,7.285835742950439453e+00,9.212893247604370117e-01
8.032075166702270508e-01,0.000000000000000000e+00,5.956993103027343750e-01,-1.268519759178161621e-01,4.305350303649902344e+00,1.710400730371475220e-01
8.577286005020141602e-01,0.000000000000000000e+00,5.141028165817260742e-01,7.468752861022949219e-01,-2.991458475589752197e-01,-1.246086001396179199e+00
9.039893150329589844e-01,0.000000000000000000e+00,4.275551140308380127e-01,1.421988606452941895e+00,-4.337491512298583984e+00,-3.006542444229125977e+00
9.415440559387207031e-01,0.000000000000000000e+00,3.368898332118988037e-01,1.427151918411254883e+00,-5.395699024200439453e+00,-3.988622426986694336e+00
9.700312614440917969e-01,0.000000000000000000e+00,2.429802417755126953e-01,1.017343997955322266e+00,-4.278720855712890625e+00,-4.061463832855224609e+00
9.891765117645263672e-01,0.000000000000000000e+00,1.467304974794387817e-01,6.094849705696105957e-01,-2.348506450653076172e+00,-4.108813285827636719e+00
9.987954497337341309e-01,0.000000000000000000e+00,4.906764999032020569e-02,2.099730223417282104e-01,-5.399920940399169922e-01,-4.274101257324218750e+00
9.987954497337341309e-01,0.000000000000000000e+00,-4.906762018799781799e-02,-9.951186925172805786e-02,1.029182791709899902e+00,-2.025612831115722656e+00
9.891765117645263672e-01,0.000000000000000000e+00,-1.467304527759552002e-01,1.097588837146759033e-01,-2.227833420038223267e-01,7.399344444274902344e-01
9.700312614440917969e-01,0.000000000000000000e+00,-2.429801970720291138e-01,4.992908239364624023e-01,-2.977271318435668945e+00,1.993280649185180664e+00
9.415440559387207031e-01,0.000000000000000000e+00,-3.368898034095764160e-01,6.599176526069641113e-01,-3.045291185379028320e+00,1.844346523284912109e+00
9.039893150329589844e-01,0.000000000000000000e+00,-4.275550842285156250e-01,1.240422725677490234e+00,-1.874539017677307129e+00,2.622653722763061523e+00
8.577286005020141602e-01,0.000000000000000000e+00,-5.141027569770812988e-01,9.662152528762817383e-01,-1.824081540107727051e-01,1.612032771110534668e+00
8.032075166702270508e-01,0.000000000000000000e+00,-5.956993699073791504e-01,-3.585590422153472900e-02,2.823294401168823242e+00,-4.834608361124992371e-02
7.409510612487792969e-01,0.000000000000000000e+00,-6.715590357780456543e-01,2.110605955123901367e+00,1.258262157440185547e+00,2.328694343566894531e+00
6.715590357780456543e-01,0.000000000000000000e+00,-7.409510612487792969e-01,2.123034954071044922e+00,2.205668449401855469e+00,1.924206972122192383e+00
5.956993699073791504e-01,0.000000000000000000e+00,-8.032075166702270508e-01,4.643798351287841797e+00,4.203952789306640625e+00,3.444076061248779297e+00
