4.906767606735229492e-02,0.000000000000000000e+00,9.987954497337341309e-01,-2.227818489074707031e+00,-2.788171768188476562e+00,1.094457134604454041e-01
1.467304676771163940e-01,0.000000000000000000e+00,9.891765117645263672e-01,-3.781485557556152344e+00,-2.278855323791503906e+00,5.609303712844848633e-01
2.429801821708679199e-01,0.000000000000000000e+00,9.700312614440917969e-01,-3.012045145034790039e+00,-2.784938812255859375e+00,7.544780373573303223e-01
3.368898332118988037e-01,0.000000000000000000e+00,9.415440559387207031e-01,3.009582996368408203e+00,-4.390102386474609375e+00,-1.076846003532409668e+00
4.275550842285156250e-01,0.000000000000000000e+00,9.039893150329589844e-01,3.897771120071411133e+00,-4.815672636032104492e-01,-1.843508362770080566e+00
5.141026973724365234e-01,0.000000000000000000e+00,8.577286005020141602e-01,2.430180311203002930e+00,4.211087703704833984e+00,-1.456593871116638184e+00
5.956993103027343750e-01,0.000000000000000000e+00,8.032075166702270508e-01,-1.955768167972564697e-01,7.100567817687988281e+00,1.450496613979339600e-01
6.715589761734008789e-01,0.000000000000000000e+00,7.409511208534240723e-01,-1.114900827407836914e+00,7.546201705932617188e+00,1.010487198829650879e+00
7.409511208534240723e-01,0.000000000000000000e+00,6.715589761734008789e-01,-9.873294830322265625e-01,6.051438331604003906e+00,1.089350223541259766e+00
8.032075166702270508e-01,0.000000000000000000e+00,5.956993103027343750e-01,2.885482013225555420e-01,3.637768507003784180e+00,-3.890621960163116455e-01
8.577286005020141602e-01,0.000000000000000000e+00,5.141028165817260742e-01,1.340476751327514648e+00,3.135859668254852295e-01,-2.236450195312500000e+00
9.039893150329589844e-01,0.000000000000000000e+00,4.275551140308380127e-01,1.744635820388793945e+00,-2.942820549011230469e+00,-3.688722372055053711e+00
9.415440559387207031e-01,0.000000000000000000e+00,3.368898332118988037e-01,1.422444939613342285e+00,-4.424542427062988281e+00,-3.975467443466186523e+00
9.700312614440917969e-01,0.000000000000000000e+00,2.429802417755126953e-01,8.953780531883239746e-01,-4.516668319702148438e+00,-3.574548721313476562e+00
9.891765117645263672e-01,0.000000000000000000e+00,1.467304974794387817e-01,5.317625999450683594e-01,-3.508113145828247070e+00,-3.584851741790771484e+00
9.987954497337341309e-01,0.000000000000000000e+00,4.906764999032020569e-02,1.940301656723022461e-01,-1.640652894973754883e+00,-3.949576616287231445e+00
9.987954497337341309e-01,0.000000000000000000e+00,-4.906762018799781799e-02,-9.484998136758804321e-02,7.054023742675781250e-01,-1.930717825889587402e+00
9.891765117645263672e-01,0.000000000000000000e+00,-1.467304527759552002e-01,8.786007016897201538e-02,8.777742087841033936e-02,5.923045873641967773e-01
9.700312614440917969e-01,0.000000000000000000e+00,-2.429801970720291138e-01,3.932068049907684326e-01,-2.801389217376708984e+00,1.569769382476806641e+00
9.415440559387207031e-01,0.000000000000000000e+00,-3.368898034095764160e-01,4.114851951599121094e-01,-3.699172496795654297e+00,1.150024175643920898e+00
9.039893150329589844e-01,0.000000000000000000e+00,-4.275550842285156250e-01,7.762264609336853027e-01,-3.532344818115234375e+00,1.641193032264709473e+00
8.577286005020141602e-01,0.000000000000000000e+00,-5.141027569770812988e-01,1.454915106296539307e-01,-2.619596004486083984e+00,2.427379041910171509e-01
8.032075166702270508e-01,0.000000000000000000e+00,-5.956993699073791504e-01,-1.318306207656860352e+00,-1.410799026489257812e-01,-1.777529835700988770e+00
7.409510612487792969e-01,0.000000000000000000e+00,-6.715590357780456543e-01,6.468933224678039551e-01,-2.081096649169921875e+00,7.137366533279418945e-01
6.715590357780456543e-01,0.000000000000000000e+00,-7.409510612487792969e-01,1.282601356506347656e+00,-1.256020903587341309e+00,1.162482380867004395e+00
5.956993699073791504e-01,0.000000000000000000e+00,-8.032075166702270508e-01,5.026915550231933594e+00,1.144245982170104980e+00,3.728215217590332031e+00
5.141027569770812988e-01,0.000000000000000000e+00,-8.577286005020141602e-01,9.251669883728027344e+00,2.980583667755126953e+00,5.545238018035888672e+00
4.275550544261932373e-01,0.000000000000000000e+00,-9.039893150329589844e-01,1.378892707824707031e+01,4.815758705139160156e+00,6.521676063537597656e+00
3.368898034095764160e-01,0.000000000000000000e+00,-9.415441155433654785e-01,1.580180644989013672e+01,5.120724678039550781e+00,5.653975486755371094e+00
2.429800778627395630e-01,0.000000000000000000e+00,-9.700312614440917969e-01,1.304413795471191406e+01,4.312693595886230469e+00,3.267385244369506836e+00
1.467305719852447510e-01,0.000000000000000000e+00,-9.891765117645263672e-01,8.146429061889648438e+00,3.317435979843139648e+00,1.208409309387207031e+00
4.906772449612617493e-02,0.000000000000000000e+00,-9.987954497337341309e-01,1.767734766006469727e+00,2.110584259033203125e+00,8.684333413839340210e-02
4.883140325546264648e-02,4.809473175555467606e-03,9.987954497337341309e-01,-2.168460607528686523e+00,-2.899369478225708008e+00,1.199779361486434937e-01
1.460239142179489136e-01,1.438210066407918930e-02,9.891765117645263672e-01,-3.779419660568237305e+00,-2.057546377182006836e+00,5.878400206565856934e-01
2.418101578950881958e-01,2.381622232496738434e-02,9.700312614440917969e-01,-2.991963624954223633e+00,-3.546983480453491211e+00,8.329247236251831055e-01
3.352676033973693848e-01,3.302097693085670471e-02,9.415440559387207031e-01,3.448930740356445312e+00,-5.463109970092773438e+00,-1.036507725715637207e+00
4.254962801933288574e-01,4.190772771835327148e-02,9.039893150329589844e-01,3.158448696136474609e+00,-9.974232912063598633e-01,-1.440402626991271973e+00
5.116271376609802246e-01,5.039087682962417603e-02,8.577286005020141602e-01,1.307260990142822266e+00,4.030827045440673828e+00,-1.016577005386352539e+00
5.928308367729187012e-01,5.838874354958534241e-02,8.032075166702270508e-01,-1.296227693557739258e+00,6.897449016571044922e+00,4.553124904632568359e-01
6.683252453804016113e-01,6.582429260015487671e-02,7.409511208534240723e-01,-1.996218085289001465e+00,7.501378536224365234e+00,1.134150266647338867e+00
7.373832464218139648e-01,7.262591272592544556e-02,6.715589761734008789e-01,-1.563966989517211914e+00,6.429354667663574219e+00,1.021958231925964355e+00
