3.822824096679687500e+01
4.634362792968750000e+01
5.810118865966796875e+01
5.972909545898437500e+01
5.550271606445312500e+01
5.284334564208984375e+01
5.385414886474609375e+01
5.625667953491210938e+01
5.819965362548828125e+01
5.945285797119140625e+01
6.017009735107421875e+01
6.042403411865234375e+01
6.027756500244140625e+01
5.972271347045898438e+01
5.870966339111328125e+01
5.717000579833984375e+01
5.499906921386718750e+01
5.208015823364257812e+01
4.830492019653320312e+01
4.360948181152343750e+01
3.801322937011718750e+01
3.166053581237792969e+01
2.485457611083984375e+01
1.804106903076171875e+01
1.176923847198486328e+01
6.606431007385253906e+00
3.025927782058715820e+00
1.322417259216308594e+00
1.549410820007324219e+00
3.524245500564575195e+00
6.883766174316406250e+00
1.115824413299560547e+01
1.587355422973632812e+01
1.825756454467773438e+01
3.822961425781250000e+01
4.686377334594726562e+01
5.909461593627929688e+01
6.177892684936523438e+01
5.976913452148437500e+01
5.914320373535156250e+01
6.086618041992187500e+01
6.305294799804687500e+01
6.460839843750000000e+01
6.554753112792968750e+01
6.608821105957031250e+01
6.637385559082031250e+01
6.648651885986328125e+01
6.644794464111328125e+01
6.625288391113281250e+01
6.586692810058593750e+01
6.521658325195312500e+01
6.418273162841796875e+01
6.258915328979492188e+01
6.020812225341796875e+01
5.676881408691406250e+01
5.201385498046875000e+01
4.579360961914062500e+01
3.816614151000976562e+01
2.951183700561523438e+01
2.056364059448242188e+01
1.231773662567138672e+01
5.846062660217285156e+00
2.023138999938964844e+00
1.298923492431640625e+00
3.596823692321777344e+00
8.360133171081542969e+00
1.474687671661376953e+01
1.825515556335449219e+01
3.823081207275390625e+01
4.731567382812500000e+01
5.995519256591796875e+01
6.347831344604492188e+01
6.297401428222656250e+01
6.333019256591796875e+01
6.487712097167968750e+01
6.631629943847656250e+01
6.717198181152343750e+01
6.759113311767578125e+01
6.778816223144531250e+01
6.788937377929687500e+01
6.793736267089843750e+01
6.794880676269531250e+01
6.793215942382812500e+01
6.787943267822265625e+01
6.777541351318359375e+01
6.758158874511718750e+01
6.722027587890625000e+01
6.655640411376953125e+01
6.534870910644531250e+01
6.323220825195312500e+01
5.972926712036132812e+01
5.432925415039062500e+01
4.670899963378906250e+01
3.700413894653320312e+01
2.602903556823730469e+01
1.529701614379882812e+01
6.685067176818847656e+00
1.859841465950012207e+00
1.705458641052246094e+00
6.023272514343261719e+00
1.368135929107666016e+01
1.825280570983886719e+01
3.823187255859375000e+01
4.769773483276367188e+01
6.067538833618164062e+01
6.479634857177734375e+01
6.517191314697265625e+01
6.580563354492187500e+01
6.684390258789062500e+01
6.759114074707031250e+01
6.795532226562500000e+01
6.808261108398437500e+01
6.812568664550781250e+01
6.815315246582031250e+01
6.816477966308593750e+01
6.816934967041015625e+01
6.817010498046875000e+01
6.816147613525390625e+01
6.814682006835937500e+01
6.811949157714843750e+01
6.806470489501953125e+01
6.795411682128906250e+01
6.770261383056640625e+01
6.712716674804687500e+01
6.585920715332031250e+01
6.326175689697265625e+01
5.849193954467773438e+01
5.077358627319335938e+01
3.993703842163085938e+01
2.700095558166503906e+01
1.429596900939941406e+01
4.852242469787597656e+00
1.190206527709960938e+00
4.174942016601562500e+00
1.268650150299072266e+01
1.825052070617675781e+01
3.823268890380859375e+01
4.800869750976562500e+01
6.125438690185546875e+01
6.575456237792968750e+01
6.655365753173828125e+01
6.711672973632812500e+01
6.768553161621093750e+01
6.801476287841796875e+01
6.815533447265625000e+01
6.818548583984375000e+01
6.819875335693359375e+01
6.821951293945312500e+01
6.823020935058593750e+01
6.823910522460937500e+01
6.824298858642578125e+01
6.823690795898437500e+01
6.822817993164062500e+01
6.821385192871093750e+01
6.819380950927734375e+01
6.816872406005859375e+01
6.812004852294921875e+01
6.800614929199218750e+01
6.769183349609375000e+01
6.680812835693359375e+01
6.458685302734375000e+01
5.980029296875000000e+01
5.118174743652343750e+01
3.843968963623046875e+01
2.330519866943359375e+01
9.633702278137207031e+00
1.901362419128417969e+00
2.810822486877441406e+00
1.176985645294189453e+01
1.824839019775390625e+01
3.823329925537109375e+01
4.824755096435546875e+01
6.169695281982421875e+01
6.640715026855468750e+01
6.735186767578125000e+01
6.774428558349609375e+01
6.801199340820312500e+01
6.815043640136718750e+01
6.821317291259765625e+01
6.822719573974609375e+01
6.825341796875000000e+01
6.828718566894531250e+01
6.830732727050781250e+01
6.832331085205078125e+01
6.832929229736328125e+01
6.832429504394531250e+01
6.831459808349609375e+01
6.829446411132812500e+01
6.826700592041015625e+01
6.823827362060546875e+01
6.820622253417968750e+01
6.816937255859375000e+01
6.809490966796875000e+01
6.785563659667968750e+01
6.704660034179687500e+01
6.463198852539062500e+01
5.884602355957031250e+01
4.800217819213867188e+01
3.231756210327148438e+01
1.544895648956298828e+01
3.594326019287109375e+00
1.898325085639953613e+00
1.093694591522216797e+01
1.824637031555175781e+01
3.823368835449218750e+01
4.841352844238281250e+01
6.201174545288085938e+01
6.682116699218750000e+01
6.777606201171875000e+01
6.801976013183593750e+01
6.813623809814453125e+01
6.820458984375000000e+01
6.824868011474609375e+01
6.827680206298828125e+01
6.832086181640625000e+01
6.835524749755859375e+01
6.836925506591796875e+01
6.837876892089843750e+01
6.838061523437500000e+01
6.837896728515625000e+01
6.837748718261718750e+01
6.836759948730468750e+01
6.834837341308593750e+01
6.831669616699218750e+01
6.827192687988281250e+01
6.822914123535156250e+01
6.818785858154296875e+01
6.811312866210937500e+01
6.785507202148437500e+01
6.681161499023437500e+01
6.340161132812500000e+01
5.511719512939453125e+01
4.037200927734375000e+01
2.158825302124023438e+01
5.974170684814453125e+00
1.381556630134582520e+00
1.019160556793212891e+01
1.824450111389160156e+01
3.823387908935546875e+01
4.850598526000976562e+01
6.220922088623046875e+01
6.706121826171875000e+01
6.798323059082031250e+01
6.813401031494140625e+01
6.818972778320312500e+01
6.823976898193359375e+01
6.828837585449218750e+01
6.833026123046875000e+01
6.836885070800781250e+01
6.838265228271484375e+01
6.838304138183593750e+01
6.838587188720703125e+01
6.838508605957031250e+01
6.838478851318359375e+01
6.838597106933593750e+01
6.838450622558593750e+01
6.838344573974609375e+01
6.837387084960937500e+01
6.834231567382812500e+01
6.829228210449218750e+01
6.823708343505859375e+01
6.818627929687500000e+01
6.809323883056640625e+01
6.767324829101562500e+01
6.583230590820312500e+01
5.995884323120117188e+01
4.699748229980468750e+01
2.749024200439453125e+01
8.738988876342773438e+00
1.188682675361633301e+00
9.535854339599609375e+00
1.824280929565429688e+01
3.823387145996093750e+01
4.852439880371093750e+01
6.229978942871093750e+01
6.718076324462890625e+01
6.807537841796875000e+01
6.818165588378906250e+01
6.822020721435546875e+01
6.827213287353515625e+01
6.832778930664062500e+01
6.836578369140625000e+01
6.838401794433593750e+01
6.838520812988281250e+01
6.838793945312500000e+01
6.839382934570312500e+01
6.839441680908203125e+01
6.839498901367187500e+01
6.839413452148437500e+01
6.838952636718750000e+01
6.838694000244140625e+01
6.838568115234375000e+01
6.837899780273437500e+01
6.835041809082031250e+01
6.829016876220703125e+01
6.822741699218750000e+01
6.816965484619140625e+01
6.799000549316406250e+01
6.703279113769531250e+01
6.304054260253906250e+01
5.211340332031250000e+01
3.278009033203125000e+01
1.161205482482910156e+01
1.238599896430969238e+00
8.970302581787109375e+00
1.824130058288574219e+01
3.823362731933593750e+01
4.846839141845703125e+01
6.229227447509765625e+01
6.721873474121093750e+01
6.811093139648437500e+01
6.820376586914062500e+01
6.824318695068359375e+01
6.830229187011718750e+01
6.835676574707031250e+01
6.838031768798828125e+01
6.838693237304687500e+01
6.839118957519531250e+01
6.839731597900390625e+01
6.839918518066406250e+01
6.839714050292968750e+01
6.839788818359375000e+01
6.839871215820312500e+01
6.839817810058593750e+01
6.839604187011718750e+01
6.838919830322265625e+01
6.838546752929687500e+01
6.837923431396484375e+01
6.833822631835937500e+01
6.826808166503906250e+01
6.820534515380859375e+01
6.810807800292968750e+01
6.760070800781250000e+01
6.491223144531250000e+01
5.587326049804687500e+01
3.725619506835937500e+01
1.436206150054931641e+01
1.449082493782043457e+00
8.494729995727539062e+00
1.824000167846679688e+01
3.823317718505859375e+01
4.833755493164062500e+01
6.219298171997070312e+01
6.720046997070312500e+01
6.811930084228515625e+01
6.821595764160156250e+01
6.826261901855468750e+01
6.832678985595703125e+01
6.837284088134765625e+01
6.838507080078125000e+01
6.839109802246093750e+01
6.839700317382812500e+01
6.839772033691406250e+01
6.839616394042968750e+01
6.839663696289062500e+01
6.839810180664062500e+01
6.839684295654296875e+01
6.839642333984375000e+01
6.839897918701171875e+01
6.839662170410156250e+01
6.838926696777343750e+01
6.838602447509765625e+01
6.836742401123046875e+01
6.830657196044921875e+01
6.823185729980468750e+01
6.815764617919921875e+01
6.786700439453125000e+01
6.601489257812500000e+01
5.852514648437500000e+01
4.084775543212890625e+01
1.681022071838378906e+01
1.741700291633605957e+00
8.107937812805175781e+00
1.823890876770019531e+01
3.823252868652343750e+01
4.813157653808593750e+01
6.200485992431640625e+01
6.713987731933593750e+01
6.811338806152343750e+01
6.822342681884765625e+01
6.827857971191406250e+01
6.834356689453125000e+01
6.838011169433593750e+01
6.838791656494140625e+01
6.839495849609375000e+01
6.839767456054687500e+01
6.839733886718750000e+01
6.840139770507812500e+01
6.840571594238281250e+01
6.840666198730468750e+01
6.840470123291015625e+01
6.840031433105468750e+01
6.839716339111328125e+01
6.839820861816406250e+01
6.839492797851562500e+01
6.838789367675781250e+01
6.837992858886718750e+01
6.833545684814453125e+01
6.825494384765625000e+01
6.818295288085937500e+01
6.799382019042968750e+01
6.665053558349609375e+01
6.031952667236328125e+01
4.356581115722656250e+01
1.882802200317382812e+01
2.047678232192993164e+00
7.808442115783691406e+00
1.823808288574218750e+01
3.823165130615234375e+01
4.785018157958984375e+01
6.172746276855468750e+01
6.704267883300781250e+01
6.809782409667968750e+01
6.822757720947265625e+01
6.829022216796875000e+01
6.835296630859375000e+01
6.838296508789062500e+01
6.839042663574218750e+01
6.839659118652343750e+01
6.839781951904296875e+01
6.840098571777343750e+01
6.840559387207031250e+01
6.840442657470703125e+01
6.840237426757812500e+01
6.840476226806640625e+01
6.840606689453125000e+01
6.840023803710937500e+01
6.839739227294921875e+01
6.839753723144531250e+01
6.839016723632812500e+01
6.838459777832031250e+01
6.835293579101562500e+01
6.827329254150390625e+01
6.819818878173828125e+01
6.805493164062500000e+01
6.700566864013671875e+01
6.146268081665039062e+01
4.545958709716796875e+01
2.032959747314453125e+01
2.310411453247070312e+00
7.594593048095703125e+00
1.823748588562011719e+01
3.823062896728515625e+01
4.749314117431640625e+01
6.135675811767578125e+01
6.690865325927734375e+01
6.807363128662109375e+01
6.822874450683593750e+01
6.829699707031250000e+01
6.835644531250000000e+01
6.838402557373046875e+01
6.839222717285156250e+01
6.839697265625000000e+01
6.839901733398437500e+01
6.840325927734375000e+01
6.840399169921875000e+01
6.840277099609375000e+01
6.840324401855468750e+01
6.840277862548828125e+01
6.840484619140625000e+01
6.840321350097656250e+01
6.839837646484375000e+01
6.839777374267578125e+01
6.839186096191406250e+01
6.838662719726562500e+01
6.836151885986328125e+01
6.828503417968750000e+01
6.820714569091796875e+01
6.808267211914062500e+01
6.718632507324218750e+01
6.210106658935546875e+01
4.658436965942382812e+01
2.126226043701171875e+01
2.488092660903930664e+00
7.465137481689453125e+00
1.823708915710449219e+01
3.822937774658203125e+01
4.706037902832031250e+01
6.088510894775390625e+01
6.673294067382812500e+01
6.804025268554687500e+01
6.822694396972656250e+01
6.829869842529296875e+01
6.835539245605468750e+01
6.838422393798828125e+01
6.839321899414062500e+01
6.839689636230468750e+01
6.839988708496093750e+01
6.840353393554687500e+01
6.840333557128906250e+01
6.840738677978515625e+01
6.841198730468750000e+01
6.840618896484375000e+01
6.840338134765625000e+01
6.840361022949218750e+01
6.839935302734375000e+01
6.839762878417968750e+01
6.839237976074218750e+01
6.838738250732421875e+01
6.836402893066406250e+01
6.828944396972656250e+01
6.821024322509765625e+01
6.809040069580078125e+01
6.724568176269531250e+01
6.232065582275390625e+01
4.698101043701171875e+01
2.159817123413085938e+01
2.554820060729980469e+00
7.419113159179687500e+00
1.823693275451660156e+01
3.822795867919921875e+01
4.655203628540039062e+01
6.030130386352539062e+01
6.650650787353515625e+01
6.799591064453125000e+01
6.822214508056640625e+01
6.829542541503906250e+01
6.835058593750000000e+01
6.838373565673828125e+01
6.839335632324218750e+01
6.839656066894531250e+01
6.839992523193359375e+01
6.840328979492187500e+01
6.840367126464843750e+01
6.840369415283203125e+01
6.840415954589843750e+01
6.840325164794921875e+01
6.840473937988281250e+01
6.840312957763671875e+01
6.839881896972656250e+01
6.839765930175781250e+01
6.839184570312500000e+01
6.838710021972656250e+01
6.836163330078125000e+01
6.828605651855468750e+01
6.820737457275390625e+01
6.808227539062500000e+01
6.720062255859375000e+01
6.215089797973632812e+01
4.666508483886718750e+01
2.132785034179687500e+01
2.501217842102050781e+00
7.456193923950195312e+00
