8.208066970109939575e-02,9.479986503720283508e-03,9.965806007385253906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.899664044380187988e-01,-5.686919689178466797e-01,-2.292217910289764404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.088799327611923218e-01,2.248913049697875977e-01,9.517316222190856934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.252917528152465820e-01,-4.186156392097473145e-01,3.790177702903747559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.017037391662597656e-01,-4.792692661285400391e-01,-7.201349139213562012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605049669742584229e-01,4.971642196178436279e-01,-8.526815772056579590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.136103659868240356e-01,9.762250185012817383e-01,-3.681380301713943481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.238409256795421243e-05,-9.886133074760437012e-01,-1.504782736301422119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.089536774903535843e-03,-1.043713465332984924e-01,9.945253729820251465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.459027051925659180e-01,3.221454620361328125e-01,-3.860627114772796631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.275388717651367188e-01,3.380770683288574219e-01,-1.592970341444015503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.347559332847595215e-01,-5.695032477378845215e-01,-3.685101866722106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.598838388919830322e-01,-2.312899678945541382e-01,8.573282957077026367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.247855901718139648e-01,-3.275657445192337036e-02,5.644959807395935059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.783496618270874023e-01,4.563103914260864258e-01,-1.424173712730407715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.772853732109069824e-01,-1.166785359382629395e-01,7.264094352722167969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.627633690834045410e-01,-2.387698888778686523e-01,-8.537206649780273438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.129026502370834351e-01,2.587910592555999756e-01,-9.421781301498413086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.482808768749237061e-01,-9.320169687271118164e-01,1.002231538295745850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.354153394699096680e-01,-2.179956883192062378e-01,-6.415934562683105469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.517323672771453857e-01,-4.021666049957275391e-01,7.963666915893554688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.279589414596557617e-01,3.016502857208251953e-01,4.727485477924346924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818482518196105957e-01,-9.497016072273254395e-01,-1.364858746528625488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822730600833892822e-01,-9.739402532577514648e-01,-1.349700987339019775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.835107445716857910e-01,5.205270648002624512e-02,6.191942095756530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.598038911819458008e-01,-5.940573215484619141e-01,-2.641854882240295410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.712391018867492676e-01,-6.153481081128120422e-02,-6.335642933845520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.820332884788513184e-01,-4.081497490406036377e-01,-2.354382872581481934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.801667571067810059e-01,-8.132377266883850098e-01,-4.528801143169403076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.309431090950965881e-02,-2.079251855611801147e-01,9.771949648857116699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.151021957397460938e-01,2.878556251525878906e-01,-6.369991302490234375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.935092210769653320e-01,3.455925360321998596e-02,-7.196184396743774414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064398586750030518e-01,9.931672215461730957e-01,-4.784727841615676880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.154827296733856201e-01,8.844970464706420898e-01,-2.122242897748947144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.254713296890258789e-01,-8.405380845069885254e-01,-1.318163722753524780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570013761520385742e-01,-3.914678692817687988e-01,-9.066992402076721191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.562157452106475830e-01,2.238180339336395264e-01,-9.072021842002868652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.202544093132019043e-01,3.099912106990814209e-01,-2.388249039649963379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.059231400489807129e-01,7.053955197334289551e-01,6.394962221384048462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.839333057403564453e-01,-9.091726541519165039e-01,-1.612463295459747314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.927595019340515137e-01,4.191881418228149414e-01,1.651111841201782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.738471746444702148e-01,-7.383031845092773438e-01,-3.544119000434875488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.927169501781463623e-01,5.227709412574768066e-01,8.006418347358703613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.993519663810729980e-01,-6.597799658775329590e-01,2.749494314193725586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.993295669555664062e-01,1.640239916741847992e-02,-3.273157030344009399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.806552201509475708e-02,1.976453363895416260e-01,9.771602153778076172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.940179586410522461e-01,8.614564687013626099e-02,6.713625043630599976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.858853220939636230e-01,1.591517776250839233e-01,-5.197022855281829834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.298317432403564453e-01,7.698552012443542480e-01,4.717706739902496338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.518148779869079590e-01,-7.292050719261169434e-01,2.083202153444290161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280181765556335449e-01,4.743228554725646973e-01,-7.044250369071960449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.382051438093185425e-02,-9.931064248085021973e-01,-8.193766325712203979e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.009848952293395996e-01,2.664618194103240967e-01,6.615272164344787598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.223873138427734375e-01,-4.413127899169921875e-01,-5.323529243469238281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.404460549354553223e-02,-3.087486624717712402e-01,9.474232196807861328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.095292687416076660e-01,1.903191953897476196e-01,-3.695064783096313477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.577557444572448730e-01,1.068749427795410156e-01,-2.669865190982818604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.075173497200012207e-01,6.750841736793518066e-01,6.705926060676574707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.112314939498901367e-01,-2.213674336671829224e-01,-5.412022471427917480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.804362535476684570e-01,-6.268652677536010742e-01,3.795345425605773926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
