0.000000000000000000e+00,3.026606321334838867e+00,1.488075733184814453e+00,0.000000000000000000e+00,-2.233050297945737839e-03,1.952969003468751907e-03
0.000000000000000000e+00,-6.239531040191650391e-01,-2.312780618667602539e-01,0.000000000000000000e+00,5.649416125379502773e-04,-3.020037838723510504e-04
0.000000000000000000e+00,2.319299221038818359e+00,1.258829116821289062e+00,0.000000000000000000e+00,-3.215144155547022820e-03,-1.149151707068085670e-03
0.000000000000000000e+00,-4.694175720214843750e-01,3.887346982955932617e-01,0.000000000000000000e+00,1.775217679096385837e-04,-1.655436004512012005e-03
0.000000000000000000e+00,-2.379060029983520508e+00,-8.039966821670532227e-01,0.000000000000000000e+00,-3.826848696917295456e-04,-4.508526471909135580e-04
0.000000000000000000e+00,1.883074283599853516e+00,-1.021096825599670410e+00,0.000000000000000000e+00,-2.070015762001276016e-04,1.096060266718268394e-03
0.000000000000000000e+00,1.786213874816894531e+00,-3.682208061218261719e-02,0.000000000000000000e+00,-1.453549193684011698e-04,7.326471968553960323e-04
0.000000000000000000e+00,-1.570702791213989258e+00,-1.510519981384277344e-01,0.000000000000000000e+00,6.434652023017406464e-04,-3.891688247676938772e-04
0.000000000000000000e+00,-1.619521379470825195e+00,1.466109871864318848e+00,0.000000000000000000e+00,2.020905027166008949e-03,1.887664780952036381e-03
0.000000000000000000e+00,2.813344001770019531e+00,-3.861582279205322266e-02,0.000000000000000000e+00,-1.482881605625152588e-03,1.276555587537586689e-03
0.000000000000000000e+00,3.495233058929443359e-01,-1.599785089492797852e-01,0.000000000000000000e+00,-1.536484691314399242e-03,-7.799919694662094116e-05
0.000000000000000000e+00,-2.482225179672241211e+00,-3.774058818817138672e-01,0.000000000000000000e+00,-1.364697673125192523e-04,-1.129533629864454269e-03
0.000000000000000000e+00,-2.675602674484252930e+00,1.030056953430175781e+00,0.000000000000000000e+00,-1.056925975717604160e-03,1.433088793419301510e-03
0.000000000000000000e+00,-3.969430923461914062e-02,5.998225808143615723e-01,0.000000000000000000e+00,-1.479084487073123455e-03,1.517292927019298077e-03
0.000000000000000000e+00,4.791326522827148438e-01,-1.429032087326049805e-01,0.000000000000000000e+00,-1.000878051854670048e-03,-2.266610827064141631e-04
0.000000000000000000e+00,-2.970993280410766602e+00,8.130830526351928711e-01,0.000000000000000000e+00,-8.752076537348330021e-04,3.847442567348480225e-04
