8.208066970109939575e-02,9.479986503720283508e-03,9.965806007385253906e-01,-3.692306345328688622e-04,3.391823964193463326e-03,-1.854086463026760612e-06
-7.899664044380187988e-01,-5.686919689178466797e-01,-2.292217910289764404e-01,-1.384000934194773436e-04,1.004845689749345183e-04,2.276688610436394811e-04
2.088799327611923218e-01,2.248913049697875977e-01,9.517316222190856934e-01,-2.094375668093562126e-03,2.191457897424697876e-03,-5.817479541292414069e-05
-8.252917528152465820e-01,-4.186156392097473145e-01,3.790177702903747559e-01,-2.662191982381045818e-04,-3.603038785513490438e-04,-9.776253718882799149e-04
5.017037391662597656e-01,-4.792692661285400391e-01,-7.201349139213562012e-01,-9.002524311654269695e-04,9.588999673724174500e-04,-1.265362021513283253e-03
1.605049669742584229e-01,4.971642196178436279e-01,-8.526815772056579590e-01,-1.295284368097782135e-03,-1.452065480407327414e-04,-3.284825943410396576e-04
2.136103659868240356e-01,9.762250185012817383e-01,-3.681380301713943481e-02,-1.757201505824923515e-03,3.338663373142480850e-04,-1.342642703093588352e-03
-9.238409256795421243e-05,-9.886133074760437012e-01,-1.504782736301422119e-01,-5.369645659811794758e-04,6.788408063584938645e-05,-4.456556634977459908e-04
5.089536774903535843e-03,-1.043713465332984924e-01,9.945253729820251465e-01,-6.302955443970859051e-05,3.151269047521054745e-04,3.339383329148404300e-05
9.459027051925659180e-01,3.221454620361328125e-01,-3.860627114772796631e-02,-4.724292666651308537e-04,1.515940646640956402e-03,1.074470346793532372e-03
-9.275388717651367188e-01,3.380770683288574219e-01,-1.592970341444015503e-01,-5.481077823787927628e-04,-1.737756188958883286e-03,-4.965832340531051159e-04
7.347559332847595215e-01,-5.695032477378845215e-01,-3.685101866722106934e-01,3.332404303364455700e-04,1.533356029540300369e-03,-1.705246861092746258e-03
4.598838388919830322e-01,-2.312899678945541382e-01,8.573282957077026367e-01,-7.768634241074323654e-04,1.295437105000019073e-03,7.662041462026536465e-04
-8.247855901718139648e-01,-3.275657445192337036e-02,5.644959807395935059e-01,9.176367893815040588e-04,-1.362366834655404091e-03,1.261704484932124615e-03
-8.783496618270874023e-01,4.563103914260864258e-01,-1.424173712730407715e-01,-6.162768113426864147e-04,-1.402098685503005981e-03,-6.915285484865307808e-04
6.772853732109069824e-01,-1.166785359382629395e-01,7.264094352722167969e-01,-1.430926029570400715e-03,1.334019005298614502e-03,1.548433327116072178e-03
4.627633690834045410e-01,-2.387698888778686523e-01,-8.537206649780273438e-01,-7.572757895104587078e-04,7.532134186476469040e-04,-6.211448926478624344e-04
-2.129026502370834351e-01,2.587910592555999756e-01,-9.421781301498413086e-01,-4.711532528745010495e-05,-1.404405105859041214e-03,-3.751057665795087814e-04
3.482808768749237061e-01,-9.320169687271118164e-01,1.002231538295745850e-01,1.772100949892774224e-04,3.113143611699342728e-05,-3.263104299549013376e-04
-7.354153394699096680e-01,-2.179956883192062378e-01,-6.415934562683105469e-01,-1.814150949940085411e-03,1.963101094588637352e-03,1.412431476637721062e-03
4.517323672771453857e-01,-4.021666049957275391e-01,7.963666915893554688e-01,-4.439873155206441879e-04,1.098806853406131268e-03,8.067476446740329266e-04
-8.279589414596557617e-01,3.016502857208251953e-01,4.727485477924346924e-01,-3.945435746572911739e-04,-5.090215709060430527e-04,-3.661975788418203592e-04
-2.818482518196105957e-01,-9.497016072273254395e-01,-1.364858746528625488e-01,-5.978283006697893143e-04,2.009651216212660074e-04,-1.638266840018332005e-04
1.822730600833892822e-01,-9.739402532577514648e-01,-1.349700987339019775e-01,-3.013359091710299253e-04,2.870238495233934373e-05,-6.140606710687279701e-04
-7.835107445716857910e-01,5.205270648002624512e-02,6.191942095756530762e-01,1.441071741282939911e-03,-1.458053826354444027e-03,1.946062897332012653e-03
7.598038911819458008e-01,-5.940573215484619141e-01,-2.641854882240295410e-01,5.584908649325370789e-04,1.437418046407401562e-03,-1.625998294912278652e-03
7.712391018867492676e-01,-6.153481081128120422e-02,-6.335642933845520020e-01,6.172515713842585683e-05,3.020587610080838203e-03,-2.182358439313247800e-04
8.820332884788513184e-01,-4.081497490406036377e-01,-2.354382872581481934e-01,5.672661354765295982e-04,2.284195972606539726e-03,-1.834647846408188343e-03
5.801667571067810059e-01,-8.132377266883850098e-01,-4.528801143169403076e-02,4.883344518020749092e-04,3.924511256627738476e-04,-7.913932204246520996e-04
4.309431090950965881e-02,-2.079251855611801147e-01,9.771949648857116699e-01,-1.591668660694267601e-05,4.295574035495519638e-04,9.210211283061653376e-05
7.151021957397460938e-01,2.878556251525878906e-01,-6.369991302490234375e-01,-9.588468237780034542e-04,5.974655505269765854e-04,-8.064212743192911148e-04
-6.935092210769653320e-01,3.455925360321998596e-02,-7.196184396743774414e-01,2.705286315176635981e-04,1.188801601529121399e-03,-2.036217774730175734e-04
1.064398586750030518e-01,9.931672215461730957e-01,-4.784727841615676880e-02,-1.679243869148194790e-03,1.169400347862392664e-04,-1.308276434428989887e-03
4.154827296733856201e-01,8.844970464706420898e-01,-2.122242897748947144e-01,-1.742317574098706245e-03,4.752986424136906862e-04,-1.430103089660406113e-03
-5.254713296890258789e-01,-8.405380845069885254e-01,-1.318163722753524780e-01,-3.847103216685354710e-04,2.336630859645083547e-04,4.363271000329405069e-05
-1.570013761520385742e-01,-3.914678692817687988e-01,-9.066992402076721191e-01,-3.031523199751973152e-03,1.073213876225054264e-03,6.156897143227979541e-05
-3.562157452106475830e-01,2.238180339336395264e-01,-9.072021842002868652e-01,7.064784877002239227e-04,-1.426182803697884083e-03,-6.292579928413033485e-04
9.202544093132019043e-01,3.099912106990814209e-01,-2.388249039649963379e-01,-2.539076667744666338e-04,7.637630333192646503e-04,1.298097959079314023e-05
-7.059231400489807129e-01,7.053955197334289551e-01,6.394962221384048462e-02,-9.047047351486980915e-04,-8.118633995763957500e-04,-1.031550113111734390e-03
-3.839333057403564453e-01,-9.091726541519165039e-01,-1.612463295459747314e-01,-6.033276440575718880e-04,2.673059352673590183e-04,-7.063523662509396672e-05
-8.927595019340515137e-01,4.191881418228149414e-01,1.651111841201782227e-01,-6.514698034152388573e-04,-8.978123078122735023e-04,-1.243123551830649376e-03
5.738471746444702148e-01,-7.383031845092773438e-01,-3.544119000434875488e-01,8.920051186578348279e-05,7.607589941471815109e-04,-1.440367428585886955e-03
2.927169501781463623e-01,5.227709412574768066e-01,8.006418347358703613e-01,-2.048688707873225212e-03,1.834409311413764954e-03,-4.487523692660033703e-04
-6.993519663810729980e-01,-6.597799658775329590e-01,2.749494314193725586e-01,2.709102409426122904e-04,-3.944950294680893421e-04,-2.575684338808059692e-04
9.993295669555664062e-01,1.640239916741847992e-02,-3.273157030344009399e-02,1.065247633960098028e-04,2.220537498942576349e-05,3.263441147282719612e-03
