0.000000000000000000e+00,3.141592741012573242e+00,1.569796323776245117e+00,-2.263033762574195862e-03,1.597672002390027046e-03,2.263034730276558548e-06
0.000000000000000000e+00,2.924931287765502930e+00,1.569796323776245117e+00,-2.263260772451758385e-03,1.597097027115523815e-03,1.867019136625458486e-06
0.000000000000000000e+00,2.708269596099853516e+00,1.569796323776245117e+00,-2.263415604829788208e-03,1.596586545929312706e-03,1.383831772727717180e-06
0.000000000000000000e+00,2.491608142852783203e+00,1.569796323776245117e+00,-2.263577887788414955e-03,1.596000860445201397e-03,8.361604386664112099e-07
0.000000000000000000e+00,2.274946451187133789e+00,1.569796323776245117e+00,-2.263419795781373978e-03,1.595183159224689007e-03,2.495189903584105195e-07
0.000000000000000000e+00,2.058284759521484375e+00,1.569796323776245117e+00,-2.263362519443035126e-03,1.594554283656179905e-03,-3.486300386157381581e-07
0.000000000000000000e+00,1.841623425483703613e+00,1.569796323776245117e+00,-2.263244008645415306e-03,1.593995140865445137e-03,-9.304123977926792577e-07
0.000000000000000000e+00,1.624961853027343750e+00,1.569796323776245117e+00,-2.263010945171117783e-03,1.593307941220700741e-03,-1.468454684072639793e-06
0.000000000000000000e+00,1.408300280570983887e+00,1.569796323776245117e+00,-2.262763446196913719e-03,1.592905609868466854e-03,-1.937996557899168693e-06
0.000000000000000000e+00,1.191638708114624023e+00,1.569796323776245117e+00,-2.262458205223083496e-03,1.592348096892237663e-03,-2.316677409908152185e-06
0.000000000000000000e+00,9.749770164489746094e-01,1.569796323776245117e+00,-2.262136433273553848e-03,1.592037850059568882e-03,-2.587195012893062085e-06
0.000000000000000000e+00,7.583155632019042969e-01,1.569796323776245117e+00,-2.261817455291748047e-03,1.591860316693782806e-03,-2.736792112045804970e-06
0.000000000000000000e+00,5.416541099548339844e-01,1.569796323776245117e+00,-2.261412329971790314e-03,1.591985928826034069e-03,-2.758462869678623974e-06
0.000000000000000000e+00,3.249924182891845703e-01,1.569796323776245117e+00,-2.261139918118715286e-03,1.592164044268429279e-03,-2.651158183653024025e-06
