0.000000000000000000e+00,3.026606321334838867e+00,1.488075733184814453e+00,0.000000000000000000e+00,-3.411788493394851685e-03,-2.243942071800120175e-05
0.000000000000000000e+00,-6.239531040191650391e-01,-2.312780618667602539e-01,0.000000000000000000e+00,1.624107535462826490e-04,2.338965277886018157e-04
0.000000000000000000e+00,2.319299221038818359e+00,1.258829116821289062e+00,0.000000000000000000e+00,-3.025947371497750282e-03,-1.895367458928376436e-04
0.000000000000000000e+00,-4.694175720214843750e-01,3.887346982955932617e-01,0.000000000000000000e+00,-2.009016898227855563e-04,-1.056447508744895458e-03
0.000000000000000000e+00,-2.379060029983520508e+00,-8.039966821670532227e-01,0.000000000000000000e+00,-7.151623140089213848e-05,-1.823724247515201569e-03
0.000000000000000000e+00,1.883074283599853516e+00,-1.021096825599670410e+00,0.000000000000000000e+00,-1.188028138130903244e-03,-6.287579308263957500e-04
0.000000000000000000e+00,1.786213874816894531e+00,-3.682208061218261719e-02,0.000000000000000000e+00,-1.787953427992761135e-03,-1.343553420156240463e-03
0.000000000000000000e+00,-1.570702791213989258e+00,-1.510519981384277344e-01,0.000000000000000000e+00,5.369709106162190437e-04,-4.507886187639087439e-04
0.000000000000000000e+00,-1.619521379470825195e+00,1.466109871864318848e+00,0.000000000000000000e+00,4.760621959576383233e-05,3.195723402313888073e-04
0.000000000000000000e+00,2.813344001770019531e+00,-3.861582279205322266e-02,0.000000000000000000e+00,-1.587306614965200424e-03,1.075271982699632645e-03
0.000000000000000000e+00,3.495233058929443359e-01,-1.599785089492797852e-01,0.000000000000000000e+00,-1.820384059101343155e-03,-5.030062748119235039e-04
0.000000000000000000e+00,-2.482225179672241211e+00,-3.774058818817138672e-01,0.000000000000000000e+00,-1.416082610376179218e-03,-1.834340975619852543e-03
0.000000000000000000e+00,-2.675602674484252930e+00,1.030056953430175781e+00,0.000000000000000000e+00,-8.082635467872023582e-04,1.488439738750457764e-03
0.000000000000000000e+00,-3.969430923461914062e-02,5.998225808143615723e-01,0.000000000000000000e+00,-1.397709129378199577e-03,1.528531312942504883e-03
0.000000000000000000e+00,4.791326522827148438e-01,-1.429032087326049805e-01,0.000000000000000000e+00,-1.528325141407549381e-03,-6.986500811763107777e-04
0.000000000000000000e+00,-2.970993280410766602e+00,8.130830526351928711e-01,0.000000000000000000e+00,-1.071720849722623825e-03,2.253046026453375816e-03
0.000000000000000000e+00,-2.665254354476928711e+00,-1.023089051246643066e+00,0.000000000000000000e+00,-3.221333900000900030e-04,-1.192831899970769882e-03
0.000000000000000000e+00,8.823773860931396484e-01,-1.229071736335754395e+00,0.000000000000000000e+00,-9.286274434998631477e-04,-1.119343098253011703e-03
0.000000000000000000e+00,-1.928413629531860352e+00,1.003917455673217773e-01,0.000000000000000000e+00,-1.768959773471578956e-04,-3.279617230873554945e-04
0.000000000000000000e+00,-2.881739139556884766e-01,-6.965738534927368164e-01,0.000000000000000000e+00,2.397737000137567520e-03,1.841393648646771908e-03
0.000000000000000000e+00,-2.414175748825073242e+00,9.212639331817626953e-01,0.000000000000000000e+00,-5.254668067209422588e-04,1.333876978605985641e-03
0.000000000000000000e+00,3.493835926055908203e-01,4.924073219299316406e-01,0.000000000000000000e+00,-6.133281276561319828e-04,-4.155681526754051447e-04
