7.421694993972778320e-01,8.605460524559020996e-01,-4.537385702133178711e-02,-5.789892747998237610e-04,1.382038230076432228e-03,1.208738307468593121e-03
7.409501075744628906e-01,8.527435660362243652e-01,-1.143249496817588806e-01,-4.169612366240471601e-04,1.208579749800264835e-03,1.102600363083183765e-03
7.360588312149047852e-01,8.439074158668518066e-01,-1.828463971614837646e-01,-2.285224327351897955e-04,8.462297264486551285e-04,7.903262740001082420e-04
7.275111675262451172e-01,8.341451883316040039e-01,-2.506707608699798584e-01,-1.828806853154674172e-04,5.289672408252954483e-04,1.273092348128557205e-04
7.153425812721252441e-01,8.235712647438049316e-01,-3.175347447395324707e-01,-3.729128802660852671e-04,3.894330584444105625e-04,-8.234796696342527866e-04
6.996083855628967285e-01,8.123070001602172852e-01,-3.831804394721984863e-01,-7.449257536791265011e-04,4.200001130811870098e-04,-1.775149023160338402e-03
6.803832650184631348e-01,8.004809617996215820e-01,-4.473569989204406738e-01,-1.107838819734752178e-03,5.156248807907104492e-04,-2.346912864595651627e-03
6.577604413032531738e-01,7.882302403450012207e-01,-5.098222494125366211e-01,-1.228107721544802189e-03,5.646811914630234241e-04,-2.263872185721993446e-03
6.318508982658386230e-01,7.757012248039245605e-01,-5.703433156013488770e-01,-9.607082465663552284e-04,5.317193572409451008e-04,-1.507463050074875355e-03
6.027824878692626953e-01,7.630522251129150391e-01,-6.286984682083129883e-01,-3.382638969924300909e-04,4.844196373596787453e-04,-3.300411917734891176e-04
5.706992149353027344e-01,7.504576444625854492e-01,-6.846768260002136230e-01,4.383819177746772766e-04,5.499189137481153011e-04,8.695712895132601261e-04
5.357596278190612793e-01,7.381136417388916016e-01,-7.380797266960144043e-01,1.105265924707055092e-03,8.258890593424439430e-04,1.733014010824263096e-03
4.981360733509063721e-01,7.262486219406127930e-01,-7.887205481529235840e-01,1.473346608690917492e-03,1.298456569202244282e-03,2.087128348648548126e-03
4.580137431621551514e-01,7.151402235031127930e-01,-8.364239335060119629e-01,1.516055781394243240e-03,1.818080432713031769e-03,1.977348467335104942e-03
4.155888259410858154e-01,7.051445245742797852e-01,-8.810248374938964844e-01,1.355377375148236752e-03,2.154883230105042458e-03,1.591287786141037941e-03
3.710682392120361328e-01,6.967484354972839355e-01,-9.223653674125671387e-01,1.159849343821406364e-03,2.110572531819343567e-03,1.133538549765944481e-03
3.246679306030273438e-01,-6.937622427940368652e-01,-9.602888822555541992e-01,1.022021286189556122e-03,1.626782352104783058e-03,7.277418044395744801e-04
2.766116857528686523e-01,-6.963818669319152832e-01,-9.946273565292358398e-01,8.801618823781609535e-04,8.131130016408860683e-04,3.911397652700543404e-04
2.271306365728378296e-01,-6.935445070266723633e-01,-1.025172829627990723e+00,2.654742274899035692e-04,7.417897450068267062e-06,7.668451144127175212e-05
1.764619052410125732e-01,-6.814211010932922363e-01,-1.051605939865112305e+00,-8.056438528001308441e-04,4.315223195590078831e-04,-2.574405516497790813e-04
1.248476356267929077e-01,-6.520724296569824219e-01,-1.073299288749694824e+00,-1.645643962547183037e-03,1.361180446110665798e-03,-5.898315575905144215e-04
7.253417372703552246e-02,-5.898575186729431152e-01,-1.088764667510986328e+00,-2.108445158228278160e-03,2.950582886114716530e-03,-7.838648743927478790e-04
1.977105811238288879e-02,-4.830330610275268555e-01,-1.094794631004333496e+00,-1.593652181327342987e-03,4.264657385647296906e-03,-5.441214889287948608e-04
